Date,Asset,Action,Price,Shares,Value,Realized_PnL,PnL_Pct,Type
2013-08-30,SHV,SELL,87.35697937011719,-22.12745556411536,-1932.9876792276102,0.3504684276665,0.00018134206756870164,CLOSE
2013-08-30,QQQ,SELL,67.86095428466797,-0.04531487305997253,-3.0751105291383283,0.20384558839143302,0.07099504664254597,REDUCE
2013-08-30,GLD,SELL,134.6199951171875,-0.33621105174314314,-45.2607301440064,-5.2975863219401145,-0.10478169947585769,REDUCE
2013-08-30,XLC,BUY,20.2504,0.4717,9.55,0.0,0.0,ADD
2013-08-30,QLD,BUY,2.2376,21.4796,48.06,0.0,0.0,ADD
2013-08-30,TQQQ,BUY,0.7763,2465.2198,1913.72,0.0,0.0,OPEN
2013-08-30,XLY,BUY,24.9029,0.4013,9.99,0.0,0.0,ADD
2013-09-03,QLD,SELL,2.260863780975342,-455.46146909093625,-1029.7363390975179,9.023892962105124,0.008840778807264638,REDUCE
2013-09-03,TQQQ,SELL,0.7890585660934448,-17.91517857890393,-14.136125120777933,0.22882483110864896,0.016453576635475864,REDUCE
2013-09-03,XLC,BUY,20.3321,0.5575,11.34,0.0,0.0,ADD
2013-09-03,QQQ,BUY,68.2476,0.2057,14.04,0.0,0.0,ADD
2013-09-03,XLY,BUY,25.0799,0.1758,4.41,0.0,0.0,ADD
2013-09-03,GLD,BUY,136.42,7.4336,1014.09,0.0,0.0,ADD
2013-09-04,QLD,SELL,2.3117380142211914,-20.584727818401976,-47.586497810196306,1.4550699937244305,0.03154183736764549,REDUCE
2013-09-04,TQQQ,SELL,0.8148032426834106,-2447.304669778462,-1994.0717807697445,94.26370500780457,0.049617488319181335,CLOSE
2013-09-04,XLC,BUY,20.5359,0.2219,4.56,0.0,0.0,ADD
2013-09-04,SHV,BUY,87.3649,22.3694,1954.3,0.0,0.0,OPEN
2013-09-04,QQQ,BUY,68.9759,0.0827,5.7,0.0,0.0,ADD
2013-09-04,XLY,BUY,25.3433,0.137,3.47,0.0,0.0,ADD
2013-09-04,GLD,BUY,134.66,0.5468,73.63,0.0,0.0,ADD
2013-09-25,XLC,SELL,21.08573452551532,-0.7361583823414704,-15.52244021878505,2.545820631100785,0.1961851939866488,REDUCE
2013-09-25,SHV,SELL,87.372802734375,-22.36935076618705,-1954.4728717901014,0.17732052189688374,9.073372846901684e-05,CLOSE
2013-09-25,QLD,SELL,2.438619375228882,-65.73652125530172,-160.306354393324,12.98744826312191,0.08815873402999252,REDUCE
2013-09-25,QQQ,SELL,70.85150909423828,-0.43034675067949607,-30.490716719444208,3.2126078345083275,0.11777238107156562,REDUCE
2013-09-25,XLY,SELL,26.101795196533203,-0.8726212057321864,-22.776979996173395,5.045181165207332,0.28452731802915787,REDUCE
2013-09-25,TQQQ,BUY,0.8817,2260.7958,1993.43,0.0,0.0,OPEN
2013-09-25,GLD,BUY,128.79,1.4764,190.14,0.0,0.0,ADD
2013-09-26,QLD,SELL,2.4747824668884277,-11.654543547486483,-28.842460030907205,2.724031886612288,0.10429539907849716,REDUCE
2013-09-26,TQQQ,SELL,0.9019367694854736,-2260.795795505725,-2039.094856264775,45.66662468571303,0.022908587308176687,CLOSE
2013-09-26,XLY,SELL,26.348602294921875,-0.06902123531952276,-1.81861307933832,0.41609082602722913,0.2966732435402839,REDUCE
2013-09-26,XLC,BUY,21.2246,0.2316,4.92,0.0,0.0,ADD
2013-09-26,SHV,BUY,87.3728,23.0132,2010.73,0.0,0.0,OPEN
2013-09-26,QQQ,BUY,71.4016,0.0556,3.97,0.0,0.0,ADD
2013-09-26,GLD,BUY,127.79,0.3923,50.14,0.0,0.0,ADD
2013-09-30,XLC,SELL,21.05526467501637,-111.45417480342786,-2346.6971496217143,381.207460764207,0.193950374263115,CLOSE
2013-09-30,SHV,SELL,87.36487579345703,-0.09371746333696158,-8.187614544111511,-0.000742892794853997,-9.072549660638085e-05,REDUCE
2013-09-30,QQQ,SELL,71.14008331298828,-0.030739627004767768,-2.1868196261293633,0.23812325049639738,0.12219617867306365,REDUCE
2013-09-30,XLY,SELL,26.253345489501953,-0.049326638283463745,-1.2949892766914672,0.29266430303199775,0.291985444564437,REDUCE
2013-09-30,GLD,SELL,128.17999267578125,-8.44328300030975,-1082.259953139252,-133.70634783423532,-0.10995892544652897,REDUCE
2013-09-30,SMH,BUY,17.2999,136.1693,2355.72,0.0,0.0,OPEN
2013-09-30,QLD,BUY,2.4515,10.13,24.83,0.0,0.0,ADD
2013-09-30,USD,BUY,0.4334,2446.1806,1060.07,0.0,0.0,OPEN
2013-10-03,SMH,SELL,17.412715911865234,-1.0476706429489493,-18.24279127487125,0.11816788381726478,0.006519742853006827,REDUCE
2013-10-03,SHV,SELL,87.34906768798828,-22.919523824339404,-2001.9990379086826,-0.5439959611322013,-0.00027165256972327967,CLOSE
2013-10-03,USD,SELL,0.4356241524219513,-15.700590680038841,-6.839556507515908,0.035568955574447884,0.00522766323467172,REDUCE
2013-10-03,QLD,BUY,2.446,1.9764,4.83,0.0,0.0,ADD
2013-10-03,QQQ,BUY,70.9958,0.0493,3.5,0.0,0.0,ADD
2013-10-03,TQQQ,BUY,0.8852,2259.2666,1999.91,0.0,0.0,OPEN
2013-10-03,XLY,BUY,26.1581,0.2165,5.66,0.0,0.0,ADD
2013-10-03,GLD,BUY,127.18,0.1036,13.17,0.0,0.0,ADD
2013-10-04,QLD,SELL,2.4867351055145264,-10.670787867366755,-26.535422793279395,2.60757100132075,0.10897639386905045,REDUCE
2013-10-04,TQQQ,SELL,0.907976508140564,-2259.26661182882,-2051.3610091668947,51.451148477070596,0.025726733733551166,CLOSE
2013-10-04,USD,SELL,0.4416319727897644,-6.6305389087814195,-2.92825797894443,0.05485626321352321,0.01909105257131416,REDUCE
2013-10-04,SMH,BUY,17.5125,0.7115,12.46,0.0,0.0,ADD
2013-10-04,SHV,BUY,87.357,23.1459,2021.96,0.0,0.0,OPEN
2013-10-04,QQQ,BUY,71.6091,0.1451,10.39,0.0,0.0,ADD
2013-10-04,XLY,BUY,26.4049,0.1417,3.74,0.0,0.0,ADD
2013-10-04,GLD,BUY,126.53,0.2551,32.27,0.0,0.0,ADD
2013-10-08,SMH,SELL,17.17412757873535,-1.0473600273862465,-17.98749473119915,-0.13292116094634873,-0.007335436545027885,REDUCE
2013-10-08,SHV,SELL,87.34906768798828,-23.145947403088634,-2021.7769264150056,-0.18312337842562038,-9.056725846012803e-05,CLOSE
2013-10-08,GLD,SELL,127.4000015258789,-0.5357826988175397,-68.25871664689407,-8.694486108906343,-0.11298407080595474,REDUCE
2013-10-08,QLD,BUY,2.3543,53.2645,125.4,0.0,0.0,ADD
2013-10-08,QQQ,BUY,69.643,0.0362,2.52,0.0,0.0,ADD
2013-10-08,TQQQ,BUY,0.8354,2355.2898,1967.6,0.0,0.0,OPEN
2013-10-08,XLY,BUY,25.6211,0.2599,6.66,0.0,0.0,ADD
2013-10-08,USD,BUY,0.4274,13.6616,5.84,0.0,0.0,ADD
2013-10-10,QLD,SELL,2.434021472930908,-21.4779537964283,-52.2778007351244,4.051147607754138,0.08400225487459712,REDUCE
2013-10-10,TQQQ,SELL,0.878667950630188,-2355.289847848267,-2069.5177037489243,101.91365335137517,0.051795813965103354,CLOSE
2013-10-10,USD,SELL,0.44468599557876587,-42.18903516440382,-18.760873104590473,0.47930828860300223,0.026218121557288088,REDUCE
2013-10-10,SMH,BUY,17.5082,0.4104,7.19,0.0,0.0,ADD
2013-10-10,SHV,BUY,87.3332,23.038,2011.98,0.0,0.0,OPEN
2013-10-10,QQQ,BUY,70.8966,0.2751,19.5,0.0,0.0,ADD
2013-10-10,XLY,BUY,26.0975,0.3515,9.17,0.0,0.0,ADD
2013-10-10,GLD,BUY,124.27,0.7461,92.72,0.0,0.0,ADD
2013-10-31,SMH,SELL,17.85953140258789,-135.1962045948581,-2414.5408614725657,75.42115093246514,0.032243390790397175,CLOSE
2013-10-31,USD,SELL,0.4717700481414795,-2395.322074591304,-1130.041210444288,92.0882069882226,0.08872097935224144,CLOSE
2013-10-31,XLC,BUY,22.0687,113.1424,2496.9,0.0,0.0,OPEN
2013-10-31,SHV,BUY,87.3491,1.2595,110.02,0.0,0.0,ADD
2013-10-31,QLD,BUY,2.6982,322.2561,869.51,0.0,0.0,ADD
2013-10-31,QQQ,BUY,74.6664,0.0991,7.4,0.0,0.0,ADD
2013-10-31,XLY,BUY,27.4571,0.2384,6.55,0.0,0.0,ADD
2013-10-31,GLD,BUY,127.74,0.4243,54.2,0.0,0.0,ADD
2013-11-01,XLC,SELL,22.098038290316616,-0.1554875952484743,-3.435970833470037,0.004569166244041485,0.0013315742915445128,REDUCE
2013-11-01,SHV,SELL,87.34114074707031,-24.297516453771724,-2122.172804393133,0.17246058891795066,8.127264890478436e-05,CLOSE
2013-11-01,QLD,SELL,2.6991214752197266,-0.8725328821188251,-2.3550722399622828,0.3397285509235847,0.16857102476929509,REDUCE
2013-11-01,QQQ,SELL,74.68445587158203,-0.017674775360526127,-1.320030980453339,0.19814173705386384,0.17661434782409335,REDUCE
2013-11-01,XLY,SELL,27.522064208984375,-0.2186684030087689,-6.01820582808341,1.5574306635009936,0.34913901867699004,REDUCE
2013-11-01,TQQQ,BUY,1.0226,2075.292,2122.27,0.0,0.0,OPEN
2013-11-01,GLD,BUY,126.95,0.1026,13.03,0.0,0.0,ADD
2013-11-04,XLC,SELL,22.17895199527475,-0.14732464068539983,-3.267506133482584,0.016249871762811244,0.004998028594096704,REDUCE
2013-11-04,TQQQ,SELL,1.0275883674621582,-2075.2920211419887,-2132.5459400125387,10.27501863409164,0.0048415207175425135,CLOSE
2013-11-04,XLY,SELL,27.617324829101562,-0.10020218972879659,-2.76731642232744,0.7232193638188693,0.3538087199961777,REDUCE
2013-11-04,SHV,BUY,87.3411,24.3558,2127.26,0.0,0.0,OPEN
2013-11-04,QQQ,BUY,74.7927,0.0558,4.17,0.0,0.0,ADD
2013-11-04,GLD,BUY,126.81,0.0563,7.14,0.0,0.0,ADD
2013-11-07,XLC,SELL,21.859021010726828,-0.6602782903707692,-14.433037022141434,-0.13841494990016978,-0.009499049934471038,REDUCE
2013-11-07,QLD,SELL,2.6102447509765625,-1843.6011380129626,-4812.250193392752,553.969508799601,0.130092295419584,REDUCE
2013-11-07,QQQ,SELL,73.44892120361328,-0.14029417267165348,-10.304455633886391,1.397987082074294,0.15696311887721892,REDUCE
2013-11-07,GLD,SELL,126.16000366210938,-0.25252585075751777,-31.858662256345724,-4.0520707367006645,-0.11283731628327642,REDUCE
2013-11-07,SHV,BUY,87.3411,31.7948,2777.0,0.0,0.0,ADD
2013-11-07,TQQQ,BUY,0.973,2142.0808,2084.31,0.0,0.0,OPEN
2013-11-07,XLY,BUY,26.9765,0.2795,7.54,0.0,0.0,ADD
2013-11-08,XLC,SELL,22.13028131928944,-0.17926533239188328,-3.967192236628307,0.011047957322100111,0.0027926072817641145,REDUCE
2013-11-08,QLD,SELL,2.680734157562256,-6.673775867292009,-17.890618927364358,2.4757820176717713,0.16061032835936406,REDUCE
2013-11-08,QQQ,SELL,74.44095611572266,-0.16543898099339013,-12.31543592395883,1.8126683934070378,0.17258959489811776,REDUCE
2013-11-08,TQQQ,SELL,1.0114489793777466,-2142.080763276962,-2166.6054017611877,82.29483103574312,0.03948299845118597,CLOSE
2013-11-08,XLY,SELL,27.40514373779297,-0.45624405208630764,-12.503433826938362,3.18695439095993,0.34207711323362466,REDUCE
2013-11-08,SHV,BUY,87.3411,24.7275,2159.73,0.0,0.0,ADD
2013-11-08,GLD,BUY,124.28,0.4309,53.55,0.0,0.0,ADD
2013-11-13,XLC,SELL,22.440627251837952,-0.8086179954354221,-18.14589502469471,0.3007856881460371,0.0168553569761547,REDUCE
2013-11-13,SHV,SELL,87.35697937011719,-56.59931780034589,-4944.345437447522,0.8964552593499608,0.00018134206756870164,REDUCE
2013-11-13,QQQ,SELL,75.34285736083984,-0.32944461076442594,-24.821298317121546,3.9067584651737857,0.1867962906585272,REDUCE
2013-11-13,XLY,SELL,27.833831787109375,-0.7961102747781499,-22.158799472164446,5.902269727117578,0.36307070572155253,REDUCE
2013-11-13,QLD,BUY,2.7451,1810.9069,4971.11,0.0,0.0,ADD
2013-11-13,GLD,BUY,122.85,0.3123,38.36,0.0,0.0,ADD
2013-11-15,QLD,SELL,2.7708370685577393,-1818.8154302004307,-5039.641214864145,194.75290942670838,0.04019760563068853,REDUCE
2013-11-15,XLY,SELL,28.12394142150879,-0.28471694870839714,-8.007362787185684,2.1934577388092418,0.3772778744334282,REDUCE
2013-11-15,GLD,SELL,124.31999969482422,-0.0810702241548894,-10.078650242195181,-1.3853794166369944,-0.12084576347634124,REDUCE
2013-11-15,XLC,BUY,22.551,0.2541,5.73,0.0,0.0,ADD
2013-11-15,SHV,BUY,87.3491,57.7213,5041.9,0.0,0.0,ADD
2013-11-15,QQQ,BUY,75.7216,0.1333,10.09,0.0,0.0,ADD
2013-11-20,SHV,SELL,87.35697937011719,-25.182992891043494,-2199.910190460694,0.25834507975243926,0.00011744816812475634,REDUCE
2013-11-20,XLC,BUY,22.2381,0.1505,3.35,0.0,0.0,ADD
2013-11-20,QLD,BUY,2.6908,6.8624,18.47,0.0,0.0,ADD
2013-11-20,QQQ,BUY,74.5853,0.1537,11.47,0.0,0.0,ADD
2013-11-20,TQQQ,BUY,1.0165,2075.197,2109.43,0.0,0.0,OPEN
2013-11-20,XLY,BUY,27.639,0.4276,11.82,0.0,0.0,ADD
2013-11-20,GLD,BUY,120.12,0.3778,45.38,0.0,0.0,ADD
2013-11-21,XLC,SELL,22.44809590496626,-0.05157789062173477,-1.1578254352525619,0.01950246121836443,0.017132625505438037,REDUCE
2013-11-21,QLD,SELL,2.7417211532592773,-4.045015354067572,-11.090304161505628,0.3135412682294957,0.02909419751872999,REDUCE
2013-11-21,QQQ,SELL,75.34285736083984,-0.07200133232568368,-5.424786111204412,0.8499324682214113,0.18578353200982822,REDUCE
2013-11-21,TQQQ,SELL,1.0475890636444092,-2075.1970255905385,-2173.9537089160553,64.51965106096777,0.030586237489012902,CLOSE
2013-11-21,XLY,SELL,27.924758911132812,-0.12123565981205464,-3.385476571683739,0.9056826333820502,0.36522495655518683,REDUCE
2013-11-21,SHV,BUY,87.357,24.874,2172.92,0.0,0.0,ADD
2013-11-21,GLD,BUY,119.94,0.1842,22.09,0.0,0.0,ADD
2013-11-26,SHV,SELL,87.35697937011719,-57.161014756894126,-4993.413586892964,0.4078469424858239,8.168365183780502e-05,REDUCE
2013-11-26,QQQ,SELL,76.32591247558594,-0.37811527593631733,-28.859993456797383,4.835131808956219,0.2012553445605667,REDUCE
2013-11-26,XLY,SELL,28.27117156982422,-0.4948894139070804,-13.991103528656822,3.8684731850850143,0.3821608666705505,REDUCE
2013-11-26,QLD,BUY,2.8144,1783.6747,5019.9,0.0,0.0,ADD
2013-11-26,GLD,BUY,119.82,0.1366,16.37,0.0,0.0,ADD
2013-12-13,SHV,SELL,87.35697937011719,-24.530130757663805,-2142.878126543514,0.1750238142349286,8.168365183780502e-05,CLOSE
2013-12-13,QLD,SELL,2.827227830886841,-11.866078489398902,-33.54810734871626,0.4863724427698659,0.014711038127717568,REDUCE
2013-12-13,QQQ,SELL,76.52427673339844,-0.21069469126371643,-16.123258860522583,2.73604303061274,0.20437730035694557,REDUCE
2013-12-13,XLC,BUY,22.4374,0.7174,16.1,0.0,0.0,ADD
2013-12-13,TQQQ,BUY,1.0953,1954.7239,2141.04,0.0,0.0,OPEN
2013-12-13,XLY,BUY,27.9204,1.0427,29.11,0.0,0.0,ADD
2013-12-13,GLD,BUY,119.38,0.0528,6.3,0.0,0.0,ADD
2013-12-18,QLD,SELL,2.914266586303711,-21.07142057332969,-61.4077369028073,2.6977155836729407,0.04594983144374565,REDUCE
2013-12-18,TQQQ,SELL,1.1453182697296143,-1954.7238924700732,-2238.780986322961,97.74169392492081,0.04565151806039336,CLOSE
2013-12-18,XLC,BUY,22.845,0.2946,6.73,0.0,0.0,ADD
2013-12-18,SHV,BUY,87.3649,25.0175,2185.65,0.0,0.0,OPEN
2013-12-18,QQQ,BUY,77.6877,0.3378,26.24,0.0,0.0,ADD
2013-12-18,XLY,BUY,28.4444,0.1833,5.21,0.0,0.0,ADD
2013-12-18,GLD,BUY,117.61,0.6492,76.35,0.0,0.0,ADD
2013-12-31,XLC,SELL,23.456348617877406,-0.2116205500797674,-4.963845397378009,0.2924593180465725,0.06260653970361374,REDUCE
2013-12-31,QLD,SELL,3.0524866580963135,-435.1206682258374,-1328.200034421321,115.84970336349677,0.09555794261417261,REDUCE
2013-12-31,SHV,BUY,87.3586,0.6231,54.43,0.0,0.0,ADD
2013-12-31,QQQ,BUY,79.5811,0.0275,2.19,0.0,0.0,ADD
2013-12-31,XLY,BUY,29.054,0.301,8.74,0.0,0.0,ADD
2013-12-31,USD,BUY,0.5262,2253.6254,1185.84,0.0,0.0,OPEN
2013-12-31,GLD,BUY,116.12,0.7058,81.96,0.0,0.0,ADD
2014-01-03,SHV,SELL,87.35856628417969,-25.640541677513987,-2239.9209596973774,-0.15784797576547563,-7.04653672115585e-05,CLOSE
2014-01-03,XLY,SELL,28.84092140197754,-0.355915036283229,-10.264917587226591,2.9384621079682205,0.40107554277606416,REDUCE
2014-01-03,GLD,SELL,119.29000091552734,-0.7234227862184293,-86.29710483030976,-14.148128708719241,-0.14085415713849525,REDUCE
2014-01-03,QLD,BUY,2.963,32.1766,95.34,0.0,0.0,ADD
2014-01-03,QQQ,BUY,78.3869,0.2351,18.43,0.0,0.0,ADD
2014-01-03,TQQQ,BUY,1.174,1886.4653,2214.77,0.0,0.0,OPEN
2014-01-03,USD,BUY,0.5164,15.3878,7.95,0.0,0.0,ADD
2014-01-07,QLD,SELL,2.9924182891845703,-7.804560629496563,-23.35450996675536,1.5838978496270184,0.07275394192434592,REDUCE
2014-01-07,TQQQ,SELL,1.1916580200195312,-1886.4653359056783,-2248.0215470208404,33.249352738736924,0.01501253845635997,CLOSE
2014-01-07,XLC,BUY,23.2835,0.1732,4.03,0.0,0.0,ADD
2014-01-07,SHV,BUY,87.3506,25.4931,2226.84,0.0,0.0,OPEN
2014-01-07,XLY,BUY,28.8366,0.5059,14.59,0.0,0.0,ADD
2014-01-07,USD,BUY,0.5171,10.7696,5.57,0.0,0.0,ADD
2014-01-07,GLD,BUY,118.82,0.1712,20.35,0.0,0.0,ADD
2014-01-08,SHV,SELL,87.35856628417969,-25.493098762988264,-2227.0405580756496,0.2020822877101502,9.074851629664593e-05,CLOSE
2014-01-08,QLD,SELL,3.007741928100586,-5.603358176450329,-16.853455325474897,1.2230382906201585,0.07824732301722137,REDUCE
2014-01-08,QQQ,SELL,78.99304962158203,-0.022615779924506283,-1.7864894258073036,0.3463142692177259,0.24046677074878797,REDUCE
2014-01-08,USD,SELL,0.5285598635673523,-45.107865134766534,-23.842207041446727,0.11169993069347812,0.004707018277028796,REDUCE
2014-01-08,XLC,BUY,23.2519,0.3674,8.54,0.0,0.0,ADD
2014-01-08,TQQQ,BUY,1.2006,1858.3509,2231.08,0.0,0.0,OPEN
2014-01-08,XLY,BUY,28.7583,0.4207,12.1,0.0,0.0,ADD
2014-01-08,GLD,BUY,118.12,0.1507,17.8,0.0,0.0,ADD
2014-01-09,XLC,SELL,23.174744780571277,-0.1552736799341598,-3.5984279036142652,0.16997917659925574,0.049579034173641734,REDUCE
2014-01-09,QQQ,SELL,78.7306900024414,-0.08426271820891128,-6.634061946068869,1.2682035146430743,0.23634680840919842,REDUCE
2014-01-09,TQQQ,SELL,1.188192367553711,-1858.3509097176932,-2208.0783671630584,-23.00063171403879,-0.010309196458581305,CLOSE
2014-01-09,XLY,SELL,28.753986358642578,-0.414140894124326,-11.90820162020691,3.348631952674411,0.3912149889235885,REDUCE
2014-01-09,GLD,SELL,118.45999908447266,-0.14249618403922343,-16.880097830827253,-2.8556597321463815,-0.14469471075708285,REDUCE
2014-01-09,SHV,BUY,87.3586,25.4196,2220.62,0.0,0.0,OPEN
2014-01-09,QLD,BUY,2.9863,4.2987,12.84,0.0,0.0,ADD
2014-01-09,USD,BUY,0.52,26.2339,13.64,0.0,0.0,ADD
2014-01-24,SHV,SELL,87.35063934326172,-25.419611699689316,-2220.4193338253176,-0.2014997601011444,-9.074028175071192e-05,CLOSE
2014-01-24,QQQ,SELL,78.47734069824219,-0.33130863314434056,-26.000220479537347,4.902453159070025,0.2323683394836793,REDUCE
2014-01-24,GLD,SELL,122.29000091552734,-0.7432174991413729,-90.88806865043443,-12.047743129452995,-0.11704131847927968,REDUCE
2014-01-24,XLC,BUY,22.6698,1.52,34.46,0.0,0.0,ADD
2014-01-24,QLD,BUY,2.9596,0.584,1.73,0.0,0.0,ADD
2014-01-24,TQQQ,BUY,1.1712,1879.7835,2201.53,0.0,0.0,OPEN
2014-01-24,XLY,BUY,27.6062,2.9638,81.82,0.0,0.0,ADD
2014-01-24,USD,BUY,0.5076,35.0104,17.77,0.0,0.0,ADD
2014-01-31,XLC,SELL,22.449985324722974,-0.10077261736669252,-2.2623437810161704,0.03648984418507417,0.01639363822633566,REDUCE
2014-01-31,QQQ,SELL,78.05210876464844,-0.31631073177542696,-24.688719639961164,4.546020197965944,0.22569071295816556,REDUCE
2014-01-31,TQQQ,SELL,1.150763988494873,-1879.783495993203,-2163.1871533559743,-38.341845957211135,-0.017416007678832668,CLOSE
2014-01-31,XLY,SELL,27.310625076293945,-93.82057411666445,-2562.2985241428705,602.6282922907736,0.30751515356807024,CLOSE
2014-01-31,USD,SELL,0.5045886039733887,-2295.9192078228075,-1158.494667910999,-48.54506174172392,-0.0402182799365608,CLOSE
2014-01-31,SHV,BUY,87.3506,24.9369,2178.26,0.0,0.0,OPEN
2014-01-31,XLK,BUY,14.9623,171.2746,2562.65,0.0,0.0,OPEN
2014-01-31,GLD,BUY,120.09,9.7388,1169.53,0.0,0.0,ADD
2014-02-03,SHV,SELL,87.3744125366211,-24.93692657468427,-2178.849309931893,0.5928303772485061,0.0002721582067184425,CLOSE
2014-02-03,GLD,SELL,121.31999969482422,-0.8417450780773519,-102.12051261546412,-9.0211606194487,-0.08116811954397407,REDUCE
2014-02-03,XLC,BUY,21.9198,0.3746,8.21,0.0,0.0,ADD
2014-02-03,QLD,BUY,2.7966,45.0529,125.99,0.0,0.0,ADD
2014-02-03,QQQ,BUY,76.2607,0.1579,12.04,0.0,0.0,ADD
2014-02-03,TQQQ,BUY,1.0745,1985.8093,2133.8,0.0,0.0,OPEN
2014-02-03,XLK,BUY,14.6486,0.0969,1.42,0.0,0.0,ADD
2014-02-04,QLD,SELL,2.8342771530151367,-9.376781818312153,-26.576398476449867,0.4135069181377817,0.015805092384997055,REDUCE
2014-02-04,TQQQ,SELL,1.0955134630203247,-1985.8093145018088,-2175.4808390278936,41.68500618711818,0.01953561139522053,CLOSE
2014-02-04,SHV,BUY,87.3586,24.6257,2151.26,0.0,0.0,OPEN
2014-02-04,QQQ,BUY,76.8217,0.0502,3.86,0.0,0.0,ADD
2014-02-04,XLK,BUY,14.7044,0.7464,10.98,0.0,0.0,ADD
2014-02-04,GLD,BUY,120.99,0.2942,35.59,0.0,0.0,ADD
2014-02-28,XLC,SELL,23.661868832713242,-114.52409870636393,-2709.8542017746877,180.32208771298448,0.07128673587916579,CLOSE
2014-02-28,GLD,SELL,127.62000274658203,-9.053685753608626,-1155.4314007422236,-38.91010091080514,-0.03257870622175618,REDUCE
2014-02-28,SMH,BUY,19.2368,141.5807,2723.56,0.0,0.0,OPEN
2014-02-28,SHV,BUY,87.3664,1.8723,163.57,0.0,0.0,ADD
2014-02-28,QLD,BUY,3.2284,280.9621,907.06,0.0,0.0,ADD
2014-02-28,QQQ,BUY,82.0737,0.4427,36.33,0.0,0.0,ADD
2014-02-28,XLK,BUY,15.6197,2.2492,35.13,0.0,0.0,ADD
2014-03-03,SHV,SELL,87.35063934326172,-26.49792521489265,-2314.6107087908085,-0.22477453481040202,-9.710173203647532e-05,CLOSE
2014-03-03,GLD,SELL,130.2899932861328,-0.48068368661610955,-62.628274301966485,-0.7824174005119934,-0.01233888764663027,REDUCE
2014-03-03,QLD,BUY,3.1812,17.8032,56.64,0.0,0.0,ADD
2014-03-03,QQQ,BUY,81.465,0.0795,6.48,0.0,0.0,ADD
2014-03-03,TQQQ,BUY,1.2989,1771.3827,2300.83,0.0,0.0,OPEN
2014-03-03,XLK,BUY,15.4521,0.8104,12.52,0.0,0.0,ADD
2014-03-04,QLD,SELL,3.2624220848083496,-17.342498179352244,-56.57854906606735,7.10770291428424,0.14367457739608636,REDUCE
2014-03-04,TQQQ,SELL,1.3511722087860107,-1771.3826577429913,-2393.4430182678316,92.60842883552415,0.040249928987017514,CLOSE
2014-03-04,SMH,BUY,19.3646,0.5793,11.22,0.0,0.0,ADD
2014-03-04,SHV,BUY,87.3506,26.788,2339.94,0.0,0.0,OPEN
2014-03-04,QQQ,BUY,82.5007,0.2601,21.46,0.0,0.0,ADD
2014-03-04,XLK,BUY,15.6541,0.6792,10.63,0.0,0.0,ADD
2014-03-04,GLD,BUY,128.68,0.5249,67.54,0.0,0.0,ADD
2014-03-11,SMH,SELL,19.452774047851562,-1.2811927279165982,-24.922752647912148,0.2759990022926087,0.011198188867427739,REDUCE
2014-03-11,SHV,SELL,87.35063934326172,-26.78795310100113,-2339.944830069759,0.0,0.0,CLOSE
2014-03-11,XLK,SELL,15.58962631225586,-0.06776335644074069,-1.0564054045753437,0.04169439232541691,0.041089918037814144,REDUCE
2014-03-11,GLD,SELL,129.86000061035156,-0.2463505610233407,-31.991084004851473,-0.4838952610660654,-0.014900556428496747,REDUCE
2014-03-11,QLD,BUY,3.2195,18.1209,58.34,0.0,0.0,ADD
2014-03-11,QQQ,BUY,81.9647,0.124,10.16,0.0,0.0,ADD
2014-03-11,TQQQ,BUY,1.3238,1759.5819,2329.41,0.0,0.0,OPEN
2014-03-14,SMH,SELL,19.24123764038086,-1.4610248811029458,-28.11192693581097,0.005679116857538763,0.00020205887652169352,REDUCE
2014-03-14,QLD,SELL,3.106733560562134,-1696.9028910291054,-5271.825160575031,425.86525153768775,0.08788047353497119,REDUCE
2014-03-14,QQQ,SELL,80.55648040771484,-0.24870788022622647,-20.035031480688303,4.119430479132116,0.2588297154929511,REDUCE
2014-03-14,XLK,SELL,15.31032657623291,-0.5757631922489909,-8.815122503906423,0.19345317833019005,0.02243801879020224,REDUCE
2014-03-14,GLD,SELL,133.10000610351562,-0.8064971163958716,-107.34477111475826,1.0288892909830485,0.009677663142450221,REDUCE
2014-03-14,SHV,BUY,87.3586,61.4152,5365.14,0.0,0.0,OPEN
2014-03-14,TQQQ,BUY,1.2555,56.5423,70.99,0.0,0.0,ADD
2014-03-18,SMH,SELL,19.681941986083984,-0.6673961914609878,-13.135653122068561,0.2967186225632782,0.023110844795937835,REDUCE
2014-03-18,SHV,SELL,87.35856628417969,-34.84370524768708,-3043.8961344664917,0.0,0.0,REDUCE
2014-03-18,QQQ,SELL,82.24630737304688,-0.17917587039019187,-14.736553709944928,3.270525131988653,0.28523608760894925,REDUCE
