Date,Strategy_Return,SPY_Return,Fixed_Fund_Return,Strategy_Equity,SPY_Equity,Fixed_Fund_Equity,Turnover
2022-11-04,0.0027179943931280068,0.014393287056161386,0.010917209563356064,110329.39902074481,127864.29463504214,140048.40350289232,0.0
2022-11-07,0.0009516884476486287,0.00956552431008828,0.003827404254424727,110434.39823522887,129087.38365376594,140584.42535828467,0.1285714285714286
2022-11-08,-0.003953287348420915,0.00539523708621914,-0.0008071921659967231,109997.81932585506,129783.84069341773,140470.94671147433,0.0
2022-11-09,-0.005346102563202155,-0.02060213516608167,-0.01312016323551428,109409.75970201046,127110.01646507873,138627.94496077258,0.0
2022-11-10,-0.002401848952248514,0.054954157876803134,0.019352048277697043,109146.97398530442,134095.24037762373,141310.67964429135,0.0
2022-11-11,-0.000491437049705902,0.009678643118312902,0.005281389925588831,109093.33511842476,135393.10035310313,142056.99644414283,0.0
2022-11-14,-0.002455771861548926,-0.008506787359441104,-0.005732155555610063,108825.42677575842,134241.3400384638,141242.70364276227,0.15333333333333332
2022-11-15,0.0004442718433705804,0.008529219447681813,0.00491986278897693,108873.77484871767,135386.31388660273,141937.59836462876,0.0
2022-11-16,-0.004477622862164418,-0.007628669275024147,-0.005989847138183751,108386.27914536491,134353.49647359725,141087.4138472637,0.0
2022-11-17,2.5344765204732565e-05,-0.003060152761969692,-0.00266070274528773,108389.02617016129,133942.3542502833,140712.02217791474,0.0
2022-11-18,0.001635284388937599,0.004540517592980686,0.0010258829655954815,108566.2730525895,134550.52186620195,140856.37624452155,0.0
2022-11-21,-8.666425691382636e-05,-0.003635992692554102,-0.002283430306144124,108556.86423720949,134061.2971519171,140534.7405261912,0.0
2022-11-22,0.0038498245137854018,0.013456950969027659,0.00971195439027207,108974.7891142896,135865.3534545347,141899.6075164303,0.0
2022-11-23,-0.0023835141463429037,0.0063016301400034,0.00022617578325265794,108715.04616284095,136721.526660846,141931.70177130357,0.0
2022-11-25,-0.0002798871470434583,-0.00022364602133173594,-0.00018589294178716909,108684.61821872974,136690.9494353779,141905.31766972845,0.0
2022-11-28,-0.006549561078684865,-0.01595709116080235,-0.009604813973687737,107972.78167339263,134509.75949438097,140542.34349163363,0.34545454545454546
2022-11-29,0.003432928181635977,-0.001717357155299859,0.002903856461713711,108343.44447844883,134278.7581964556,140950.45828392621,0.0
2022-11-30,0.007692686352531553,0.031500213720681236,0.014079891349640893,109176.89661517444,138508.56777779164,142935.025422246,0.0
2022-12-01,-0.0024230224875637176,-0.000735658724818844,-0.002010551582738662,108912.35853955346,138406.67274144373,142647.64718065452,0.0
2022-12-02,-0.0024731891152954765,-0.0011537267957003605,-0.00235951045098653,108642.99767989227,138246.9892543982,142311.0685663231,0.0
2022-12-05,-0.013750945873191298,-0.017989189608294653,-0.011160379655613128,107149.05369929483,135760.03795192495,140722.82301192696,0.7999999999999998
2022-12-06,-0.009400616864113413,-0.014414876762632867,-0.007179723612204097,106141.78649811546,133803.07373555758,139712.4720367722,0.0
2022-12-07,-0.0031900883995208086,-0.0017013524767102162,-0.00368641785567087,105803.1848163034,133575.42754466616,139197.43348519594,0.0
2022-12-08,0.004298639101688054,0.007834111642125663,0.0023802556931359466,106257.99452363788,134621.87235669573,139528.758968719,0.0
2022-12-09,-0.004833184660532203,-0.007470342890041448,-0.004034076693755967,105744.43001444734,133616.20080969183,138965.88925405458,0.0
2022-12-12,0.0027076885594210028,0.014417316008281,0.00834693698504877,106030.75299781995,135542.5878005911,140125.82877472945,0.86
2022-12-13,0.001328886192645624,0.007569804908952982,0.004728474101081636,106171.65580147458,136568.61874709622,140788.41012698336,0.0
2022-12-14,-0.002226368040784601,-0.006393451344642753,-0.00417390163416011,105935.27862016101,135695.47392793157,140200.77315188354,0.0
2022-12-15,-0.0066960988571222934,-0.02446171966490518,-0.012988384343757996,105225.92552206363,132376.12928491007,138379.79162489483,0.0
2022-12-16,-0.0026854589274975162,-0.011806117011975203,-0.007776354773281846,104943.34562096621,130813.28121298006,137303.7012717668,0.0
2022-12-19,-0.0016087660736377623,-0.008479598757734519,-0.002623187206690597,104774.51632687716,129704.03707611129,136943.52795915943,0.0
2022-12-20,0.0034251262949490944,0.0013683689995596104,0.004313702150572673,105133.38227778893,129881.52005956398,137534.26155022386,0.0
2022-12-21,0.004592849130225556,0.01495248452823228,0.01080361335147395,105616.24404114114,131823.5714787579,139020.12853459295,0.0
2022-12-22,-0.0032824148484071006,-0.01426622429543567,-0.009466599839926038,105269.56771346752,129942.94684061654,137704.08060806087,0.0
2022-12-23,0.0038863823452768825,0.005752209273550246,0.008004683718416427,105678.68550292405,130690.40586446559,138806.35822006373,0.0
2022-12-27,0.0003587120755625857,-0.003943512878805233,-0.0006452349775930232,105716.59372354354,130175.02656580278,138716.79550262782,0.11000000000000004
2022-12-28,-0.003168046989052003,-0.012427748591163912,-0.009005260035805086,105381.67858710483,128557.2440627949,137467.61468779307,0.0
2022-12-29,0.0034807624230750065,0.018000355883947883,0.009923990604777992,105748.4871740114,130871.32020738475,138831.84200441596,0.0
2022-12-30,7.440188260804609e-05,-0.002634252794211589,-0.0009712196174408883,105756.35506054008,130526.57206644629,138697.00579593584,0.0
2023-01-03,-0.0046410600396049224,-0.004209846370317738,-0.0064672528439268856,105265.53346713434,129977.07525080236,137800.0171907579,0.0
2023-01-04,-0.0005015112725579273,0.007720453864128229,0.0017288655756669323,105212.74161548875,130980.5572636705,138038.25489680533,0.0
2023-01-05,-0.0013451531168384534,-0.011413697917866505,-0.004661822299575436,105071.21436817355,129485.58474994915,137394.74508193292,0.0
2023-01-06,0.005877403042263621,0.022932285854032397,0.015143321369917584,105688.76024315538,132454.98519341153,139475.3578612465,0.0
2023-01-09,0.0015051701558230208,-0.0005670503529199289,0.0013538499358869249,105847.83981087933,132379.8765473116,139664.18656554478,0.3999999999999999
2023-01-10,0.002138575138224335,0.00701294933173946,0.003435232198278493,106074.20336953364,133308.24991407985,140143.9654761811,0.0
2023-01-11,0.0023279191937277477,0.012647837706034615,0.006311538568618452,106321.13554351697,134994.31102386862,141028.4895194432,0.0
2023-01-12,0.005545919911235508,0.003640662415447915,0.006400596287017767,106910.78404611294,135485.7797383125,141931.15594582504,0.0
2023-01-13,0.0020611033722340013,0.0038797546994839838,0.0029956760249354453,107131.13822363855,136011.43132896547,142356.33570688334,0.0
2023-01-17,-0.0001468702324585251,-0.0018319869209236783,0.0005803998526583365,107115.40384846409,135762.2601656747,142438.95930315257,0.6599999999999999
2023-01-18,-0.010911481312485219,-0.015788063618273007,-0.011778694199275063,105946.61612109229,133618.8369652185,140761.21435945778,0.0
2023-01-19,-0.00029927669355054443,-0.007279890457202232,0.0001708932640808405,105914.9087681267,132646.10646909295,140785.26950283564,0.0
2023-01-20,0.011575787921492435,0.018629035377387693,0.010770992710769922,107140.95728975075,135117.1754791784,142301.66661443448,0.0
2023-01-23,0.0043473191490044855,0.011998819071955769,0.006234011141704009,107606.73322501914,136738.42202126677,143188.7767895919,0.22000000000000003
2023-01-24,0.00011357521203327121,-0.0010735594558433093,0.00025467472678840093,107618.9546825614,136591.62519532873,143225.24335219996,0.0
2023-01-25,-6.768981431328202e-05,0.0003749055259607559,0.00022759156866721805,107611.66997550236,136642.83415041442,143257.8402100072,0.0
2023-01-26,0.006445076986465327,0.010990396895373511,0.006597278873129186,108305.23547313655,138144.59313063617,144202.95213263482,0.0
2023-01-27,-0.0037458168963577032,0.0022976374974943425,-0.0026237968656248225,107899.54389213727,138461.9993278892,143824.59287881537,0.0
2023-01-30,-0.00954425792415455,-0.012546751360647534,-0.00982469848765411,106869.72281533208,136724.75104942403,142411.5596186714,0.12000000000000002
2023-01-31,0.008240654986347282,0.014703164114224787,0.009187090491607937,107750.39932953978,138735.03750258026,143719.90750393918,0.0
2023-02-01,0.0027549757332576176,0.010627889218882913,0.0043189646663177594,108047.2490649415,140209.49811193525,144340.62870629513,0.0
2023-02-02,-0.0006043319378118294,0.014557136931436787,-0.0003781887972674644,107981.95266153885,142250.5469750387,144286.04069752787,0.0
2023-02-03,-0.009060426151540629,-0.010629199802429823,-0.008554031801150002,107003.5901537498,140738.5374892361,143051.8133169392,0.0
2023-02-06,-0.0048797412214933045,-0.006111295280818774,-0.005765205736149442,106481.44032402878,139878.4427292488,142227.0901822378,0.0
2023-02-07,0.010459993832798888,0.013078688470970379,0.011309804670383273,107595.23553312567,141707.8693055091,143835.65079103585,0.0
2023-02-08,-0.0067457713860706765,-0.010934878703945161,-0.008121384627003885,106869.42267198878,140158.31094325887,142667.50614788645,0.0
2023-02-09,-0.004508985801353251,-0.008669202123765318,-0.004621123640501079,106387.54996256197,138943.2502163662,142008.22196249515,0.0
2023-02-10,0.004105784986657245,0.0023336659339106003,0.0031714408310181907,106824.35436796551,139267.49734614295,142458.5926359673,0.0
2023-02-13,0.005373889951153635,0.011739013618119243,0.00665618609655988,107398.41669244201,140902.36039405072,143406.82353960632,0.0
2023-02-14,0.0021217702580296404,-0.0004601509437346385,0.002569440460038491,107626.29145873949,140837.52403994094,143775.2988342546,0.0
2023-02-15,-0.002285480922933361,0.003247444839613145,-0.002707745743750861,107380.31362280449,141294.88613060836,143385.99188077962,0.0
2023-02-16,-0.004725816294668251,-0.013768953936960537,-0.004602721852120817,106872.85398695925,139349.40335194793,142726.02604266195,0.0
2023-02-17,-0.004907588398597314,-0.002498138727568211,-0.0050181622085827765,106348.36600860786,139001.28921077092,142009.80369259347,0.0
2023-02-21,-0.01006964724942007,-0.02006094338822695,-0.012762919394950773,105277.47547734895,136212.79221702306,140197.3440147721,0.09333333333333335
2023-02-22,-0.0031889254890917927,-0.0013781568733265415,-0.0017399884870827722,104941.753452372,136025.06962119418,139953.4022502668,0.0
2023-02-23,0.0026022036451325693,0.005319548921855599,0.002327587854776719,105214.83326573235,136748.66163364294,140279.15608957925,0.0
2023-02-24,-0.00610158811355371,-0.010682534656462406,-0.007188379264855143,104572.85568970862,135287.8393165167,139270.77631265353,0.0
2023-02-27,0.004421723778867051,0.003405942169356413,0.005193971569345679,105035.24797233583,135748.62187344595,139994.14476526214,0.3599999999999999
2023-02-28,-0.003398540149673897,-0.003696184113798906,-0.003980208529760937,104678.28146497089,135246.86997380722,139436.93887615087,0.0
2023-03-01,0.004874474784132707,-0.003835704925453265,0.005585307253557954,105188.53310841825,134728.10288849653,140215.73702226975,0.0
2023-03-02,0.003966045988702829,0.0077771121758765105,0.0036761332302368333,105605.71566821043,135775.89845790341,140731.18875253948,0.0
2023-03-03,0.0115250482650575,0.016037996594266524,0.011124092171519488,106822.82663835248,137953.47185495475,142296.69546763023,0.0
2023-03-06,-0.002348379588910823,0.0006927414233075524,-0.0007128232830189487,106571.9660926452,138049.03793939776,142195.26307000424,0.2599999999999999
